id,Average national import,Biofuel utilisation,Curtailment,EV as flexibility,Electricity production Gini coefficient,Fuel autarky Gini coefficient,Heat electrification,Storage discharge capacity,Transport electrification,Biofuels,Hydro,Nuclear heat,Offshore wind,Onshore wind,PV,Waste
299,0.41979640715968336,0.454798054845368,0.08670331894814985,0.8372501199788965,0.9390067386776528,0.8457537686319454,0.9295531920808713,0.15672176393985576,0.9999999999999991,1097.8906611779603,543.3567185942147,735.3222929553494,6059.008664936751,5619.057827429796,1330.1793349098004,246.76131773486264
300,0.38321038313709443,0.9999047369164166,0.03318114712877665,0.9732248125358617,0.9108313377910945,0.832365661790239,0.8459048519334801,0.12780469253459706,0.9999999999999996,2413.7879681595996,548.4593026206566,1270.647497919681,5777.85865902561,3437.0765793059995,2503.4127057818223,246.76106421449623
301,0.3281871449267239,0.8184508972631425,0.4927557571880886,0.9746318193659487,0.8131441738869827,0.7542828602487373,0.7144656079997923,0.678272619062905,0.9857263956475132,1975.7551448707077,504.20619370189814,695.0932837152243,81.84556663972155,10085.533222706852,3112.6702584311615,246.76105828885488
302,0.4425121285645062,0.9998514678366571,0.16822809016269735,0.9065046690789378,0.8646167795103266,0.7243890579779511,0.9909738294397678,0.18149249490103272,0.9999999999999996,2413.659375645682,519.1079030863461,892.9001682836631,4762.687860147348,5474.838490012495,1628.683298729042,246.76106193383796
303,0.5071726240440039,0.10803629748608785,0.2207802421220347,0.9741092673371594,0.9367398723880823,0.8612063006477887,0.9880094218002136,0.18074087457335977,0.9999999999999996,260.8015597572159,529.5875684496419,717.6334368501603,4653.45675836488,5907.926490385281,3000.645166339419,246.76121385461974
304,0.38395863460245516,0.6961636449571061,0.16463003786335664,0.8306528652478928,0.9658855935283767,0.9749169632210487,0.9204801675398813,0.00854295841560682,1.0,1680.551524587947,539.6143929270328,751.3360548027388,4907.409215752936,6449.682725684929,1264.5669560206593,246.7614279061428
305,0.43281821441217705,0.4869002074406369,0.09489090530631411,0.8467368823807838,0.9236604886691878,0.9546435927057295,0.9700323648982425,0.16255067938500065,0.9999999999999996,1175.3858332935024,540.9979529966898,763.5007089628949,5043.136471697175,6404.7716906579335,1423.503351353749,246.76190680519431
306,0.4334655976528491,0.9827743836356844,0.2613560658630581,0.9918108659972753,0.9623862744004504,0.9252351734564903,0.6632901169620444,0.08625129363466634,0.9999999999999996,2372.4349881078506,525.4284203495786,695.9873047052577,8693.641701414384,412.7514987870874,3557.358748231995,246.76105862087738
307,0.31626300254527356,0.8936479697500058,0.35674651838252397,0.9883749443665006,0.7437601572819854,0.7918391030341602,0.7254271236730172,0.6561310956942383,0.9911863667931786,2157.282226509875,514.2643420221324,701.2135573515172,119.33659305192805,9567.082438664816,3438.4858262966673,246.76105750001093
308,0.38661098844399716,0.9223255212183861,0.08238023842925406,0.9793538288062863,0.8320197570796052,0.8888647987356021,0.9569690380464029,0.15076166402215932,0.9999999999999996,2226.5103500850505,541.797943081255,1669.6971719538496,57.730669909807474,9255.343822142204,2428.252375302261,246.76473115097332
309,0.3064376924520458,0.9842349654955719,0.13857942961916744,0.879504192098793,0.9166364493536752,0.9107621568575793,0.4541192383405517,0.22106659541597937,0.9999999999999996,2375.960858913083,548.7231045624751,763.25406344292,4967.465468826849,6141.565732804966,1834.1148565651756,246.76111942348098
310,0.5071965132780674,0.10790862911613955,0.22080322642495637,0.9741070462402548,0.9367647373728283,0.8611317575279406,0.988050451340051,0.18073570943972633,1.0,260.49336602243466,529.5804410523389,717.6338723233662,4654.022548594384,5907.446841813311,3000.615833403451,246.76109865229193
311,0.40646654113483116,0.9995972635581775,0.9571749085842862,0.9363761371770543,0.8927818433839186,0.862651219106978,0.057338297429385884,0.01720525184875825,0.9501976831202601,2413.0457219582904,524.0295777733711,710.3309751457996,106.1292647516204,11109.556553937598,3356.5168315786696,246.7610623504613
312,0.47491148428236285,0.6931903986048656,0.0970640400618596,0.8522833815008556,0.8983158518993343,0.7791480212775671,0.9223676709873448,0.004807188739024479,0.9999999999999996,1673.374054568608,539.1977805096714,735.5891453139766,5170.713992411467,6009.727200383221,1479.0564533845902,246.76139824625835
313,0.39563969077489114,0.7089367560898793,0.09383775196471149,0.8619038454902416,0.896803998208882,0.8368884535285498,0.9185586921139691,0.009474976595013694,0.9999999999999996,1711.3860439475955,542.279333624432,726.7854477528316,5050.646371351527,6097.772020568653,1436.8591804674504,246.76155075412782
314,0.4193019179963326,0.09927492785606423,0.19577924558021587,0.8163398144793752,0.9652299057485845,0.9939540731635549,0.9942061221765119,0.13101439435777218,0.9999999999999991,239.65145633559592,538.7928019108152,717.3857373959578,5179.028791426387,7051.449230334842,1299.1363879584205,246.7615137991654
315,0.5073342921710867,0.10793673043235931,0.22079602801924997,0.9740793564787349,0.9367625888067865,0.8626062924335772,0.9880416244541219,0.1807210378858206,0.9999999999999996,260.56120310378486,529.5829130956165,717.6335930730972,4653.903153476893,5907.543997686642,3000.6242381349293,246.76108442043494
316,0.41576692985744146,0.9226632487683873,0.06677925761427957,0.9580914686500618,0.873656251431794,0.800671762208383,0.9591514106795128,0.11898875172644298,0.9999999999999991,2227.325630447882,549.750816505713,1669.714430548281,2459.641966415803,6928.767902272349,2344.8893898553647,246.764778743601
317,0.3680388965185517,0.9949399043606635,0.3345434961765353,0.8121253264385749,0.9027436663606851,0.8937821415455124,0.44889886405858787,0.22126059154941174,0.9999999999999991,2401.802773325978,542.3794268845033,756.9629043513874,3937.388278911578,7375.526353157758,1623.2376378762826,246.76108797281222
318,0.42029538871033734,0.23322954866141862,0.0831834968949055,0.8629737494545737,0.9243773587915701,0.8843361830897025,0.9610203977923313,0.13583807321724453,0.9999999999999996,563.0203134294035,540.9055928145339,818.3101497632025,6443.121094489097,5248.486147670915,1579.5667903819503,246.7618493506326
319,0.41218755067808943,0.10002684063964196,0.19626754092623117,0.8152905073925574,0.9707577906240228,0.9938301494678103,0.9939891714342215,0.14141185665283404,0.9999999999999991,241.46658728067212,539.4318569948059,720.2881675376035,5254.483505080507,6977.9266292600705,1293.8267974393696,246.76127957270103
320,0.5071965132780674,0.10790862911613955,0.22080322642495637,0.9741070462402548,0.9367647373728283,0.8611317575279406,0.988050451340051,0.18073570943972628,1.0,260.49336602243466,529.5804410523389,717.6338723233662,4654.022548594384,5907.446841813311,3000.615833403451,246.76109865229193
321,0.42691415656233506,0.8281370868150769,0.09446478628288447,0.8853603195024158,0.8649952743022129,0.7833293387543179,0.9274647545324849,0.14946969431774593,0.9999999999999996,1999.1377801704211,533.6422095357174,745.2410172784415,5524.492927934495,5247.949568276225,1612.8506782715176,246.76105841380576
322,0.3281871449267239,0.8184508972631425,0.4927557571880886,0.9746318193659487,0.8131441738869827,0.7542828602487373,0.7144656079997923,0.678272619062905,0.9857263956475132,1975.7551448707077,504.20619370189814,695.0932837152243,81.84556663972155,10085.533222706852,3112.6702584311615,246.76105828885488
323,1.0,0.9999324256595187,0.7735007666161423,0.9791470627516117,0.7968921722769263,0.8766354052133759,0.9942188945683724,0.11328277980281747,0.9998797823153707,2413.8548092820447,462.5594460122505,675.4428598236557,305.8563281444568,9580.566331031847,2509.649243892559,246.76644098122986
324,0.830529200697628,0.9998934563988171,0.8252687750639582,0.9696402573317108,0.797713399289858,0.8850060228451345,0.9994521896630741,0.11802151521740299,0.9998773136253571,2413.760736787799,437.8020441640452,675.4882624895222,313.59571854727625,9781.387000235261,2320.8667895253034,246.76494335143943
325,0.49538071802358286,0.9998469546353309,0.7984888907807624,0.946785297298311,0.9257583168861708,0.8023610096142477,0.998655729924087,0.11418493560979297,0.9917903042205404,2413.6484806967364,423.2548229553793,675.5123284844013,2.839701110106681,10178.756118330733,2549.5084354971455,246.76579245965925
326,0.3820837551771637,0.8358608496544685,0.44954873288257774,0.9851706075108233,0.7590029758277709,0.7991664366778225,0.7721241201415512,0.4805981345164843,0.9925735170375868,2017.7830821900282,514.5645329103106,703.1891570779543,73.80788753292778,9368.357125714863,3584.3780720654827,246.76107335439755
327,0.6694526379749641,0.9999189221294208,0.7159884124702537,0.9782628257373341,0.8633084992967887,0.8777240052725652,0.9993427439607059,0.11046397791491591,1.0,2413.822211518204,477.48376475111434,675.4192839002086,584.3492394432694,9094.235998860515,2581.7228892807525,246.76591484716408
328,0.9144673316770267,0.9999412241551946,0.8239771735031314,0.9672224825221304,0.8281460507993303,0.840965806502358,0.9984874295342567,0.11660350235089025,0.9998705619152427,2413.876049008407,433.1360582592048,675.4673269870248,356.9037680288399,9645.507091955042,2422.4824144805625,246.76772840409623
329,0.7712060580258709,0.9999491342098605,0.5975075631689789,0.9647928543349973,0.8833756961842625,0.778103182105076,0.9999340121927872,0.10573445756511621,0.9999999999999996,2413.8951440222368,462.04598846848904,675.4504819092654,324.1454843548078,9279.48871697012,2728.9703987341027,246.76278437470614
330,0.43000034278332105,0.999925331069626,0.8522097108850115,0.9495529739822557,0.85989159075137,0.7475139766630948,0.9988159396105726,0.12335059295605011,0.9943808100964884,2413.8376828148025,404.25548171816945,675.4820966814732,461.2652908457197,9692.905727762089,2410.0716924177104,246.7652701903803
331,0.9001463435235122,0.9998835622755402,0.8425719789201841,0.9577614823399552,0.8441569764370179,0.849858992080936,0.998715333698315,0.11179469440383734,0.999363039143796,2413.7368521967583,430.95367646132314,675.4813706181928,78.18685613185687,9860.659995869226,2510.3359479735755,246.76532285075655
332,0.7353628952696065,0.9999426240334989,0.7835805117132597,0.9670547313325603,0.8414341435171047,0.8405894361126184,0.9978280698654743,0.1170089892658528,0.9989429952868452,2413.879428339741,450.6964760477809,675.458120886711,468.8800192195635,9463.33235591807,2401.2922860832214,246.76506943527485
333,0.5531976906531815,0.9999021899701461,0.8608627386268995,0.9564523239835844,0.8552057337580278,0.8468555551974363,0.9965629559295888,0.12032293714609783,0.9951441795797762,2413.7818197856236,403.03698951847446,770.2513661760576,35.96574623044838,10133.307997461998,2370.8472229363233,246.76508705598803
334,0.8318544289919039,0.9999282430664339,0.6890837418137883,0.9812296361409324,0.8465679561417281,0.7772244892774899,0.9906816088188631,0.11732234610758151,0.9999999999999996,2413.844712427323,481.7969234835845,675.3996735539934,285.0377633338809,9214.839674918781,2769.608817143231,246.76454963238174
335,0.8695585029756395,0.999907513479925,0.7753844922341733,0.9684884068800439,0.7923579570214881,0.8588838897306921,0.9982118031702836,0.11741270773084138,0.9979445027072031,2413.7946708337067,452.3023601219961,675.4676401832617,249.40929526560936,9671.152041572832,2474.9300471366487,246.76798923730615
336,0.49136919958693986,0.9999191591229182,0.9656835470323964,0.9414233842946597,0.8734164189027106,0.8514827602765457,0.9986403447622836,0.12329981375333923,0.9933425215417772,2413.822783624756,374.7891561964094,675.5519956455845,19.711586005832345,10145.065495684106,2346.7756464239446,246.763738875922
337,0.5914397773543892,0.9998753953879633,0.8534731015301192,0.9543400921574697,0.8396211030572437,0.8170471666635544,0.9993644335788906,0.12184386395566979,0.995825636774958,2413.7171371836744,423.9786300335163,675.5350967426534,456.7336025918479,9705.844862768807,2433.654701684006,246.76633473947362
338,0.5434745161370547,0.9999369287070103,0.782308068546244,0.9619600427110202,0.798766914346877,0.7780361805947871,0.9980797264021509,0.12158721149978081,0.9947351449610862,2413.8656797194517,445.15392202137565,675.4758498546889,473.8782459100123,9645.848938517423,2433.855680491189,246.7678736734353
339,0.8391083607248714,0.9999128505649381,0.9326816101054672,0.960057406412044,0.8206441284822918,0.8162298422288361,0.9968909832905795,0.1212457473269464,0.9995769002579467,2413.8075546526484,392.6676673558166,689.4467567121765,223.2391663389593,9975.037916319501,2265.933377030229,246.76684983207446
340,0.6975771344723684,0.9998642527123828,0.8315785349227091,0.9664472341147734,0.8344430849960708,0.7342557767536583,0.9991208612933566,0.11814113056374993,0.999791103209203,2413.69023856498,446.322119261298,675.4941498858132,403.8914477089125,9575.851478346858,2340.115086246454,246.7670723323582
341,0.8286957226453766,0.9999464195020913,0.8208366131224466,0.9726229910428136,0.8363614231947574,0.8978408432401969,0.9936328756346378,0.11501457408341309,0.9998778814743574,2413.8885906689943,441.54546828190337,700.3263796186736,230.579067618741,9660.63899270343,2527.7067851929546,246.7658548891287
342,0.05486279243080769,0.8602804596089177,0.596017236988023,0.9923438387140682,0.7576922607322505,0.7407916528237198,0.5849601540594417,0.4655504717027659,0.9932845004844502,2076.7324585845986,516.8176515999663,688.3364205223314,223.80178357759794,9315.548742020406,3628.2791958921257,246.7613227487878
343,0.05859715273277914,0.8508667471082352,0.6020684660985662,0.9919991697404856,0.7617312296545001,0.7465896101868614,0.5874169962789221,0.4426039444647529,0.9931607258182072,2054.00758777347,516.8080455418763,687.7762587433288,232.97012590555855,9325.107490402293,3628.2330186622266,246.7610765406577
344,0.05671239250874839,0.8550875410247131,0.5939692354441366,0.992388704728,0.7584063121648681,0.7395742204564794,0.5867216539569081,0.46757152151103415,0.9934126978445512,2064.1966599875827,517.5675653660762,688.0776704769098,225.75146298381037,9316.308488328035,3630.7894177481094,246.774173782534
345,0.05896430947736152,0.8542412644921812,0.6075200338651596,0.9921772039542516,0.7569778907429403,0.752605398384163,0.5807397686710954,0.4224880518826057,0.9929439702779205,2062.153733260123,516.7255485636955,687.7885968843111,220.56500822787524,9342.70606345362,3639.2549489775183,246.79730155875555
346,0.05701139285445273,0.8571101516314602,0.6000685676288068,0.9921301420727626,0.7606618418890737,0.7421405553027353,0.5863635479821357,0.4473619243359397,0.9931467976459268,2069.079278267695,516.7183460641204,687.9463166290958,227.66383297128823,9321.38640368705,3626.687455353219,246.76141377662003
347,0.05582854525528646,0.8549962517480977,0.59907532299971,0.9921791650278844,0.7603216859647098,0.742172796654015,0.585908003155793,0.4510370248853567,0.9931608144696743,2063.9762860365654,517.0454646017027,688.1534543118482,223.39668745261727,9326.30575285379,3629.601175948444,246.7724204039179
348,0.05722256833823324,0.8534364323391178,0.597488244080942,0.992156664627685,0.7611751238851575,0.7420931253666664,0.5869736003721991,0.4602061022123163,0.9930636360700086,2060.2108540080017,517.2120548618393,687.8207112360127,222.8595413807355,9328.35419187547,3627.347401922554,246.76435697086842
349,0.060236928890726925,0.8541354050258119,0.5995057544639778,0.9920670914696633,0.7612714569162692,0.7441357023457698,0.5865315158015934,0.44864491912438526,0.9932124743818131,2061.898186609723,516.8113928877619,687.8544626817159,228.8615976547259,9325.291795366655,3626.7423738442167,246.7614136586437
350,0.056017685085381026,0.8528026228280264,0.598708777697308,0.9920261669716359,0.7620535618433911,0.7403661782612859,0.5876048248341125,0.45454575713876366,0.9932097325481606,2058.6808264808838,517.0217793644676,687.861828166409,224.1552936211784,9333.207858203552,3624.745007103904,246.7610639806768
351,0.056435882391343443,0.8593256140792834,0.6007966548654686,0.9921280188616938,0.7605155788914816,0.7430718651234,0.5865444200976219,0.4438048486146333,0.9930982679927315,2074.4274443509526,516.513103512036,687.858547194905,230.99264379206502,9315.803035373938,3626.3336896946794,246.76121962125558
352,0.05585746590579361,0.8562007382774545,0.6006385772061105,0.9920892690001989,0.7607400500402948,0.7415556020342966,0.5868067168592389,0.4429063429115015,0.9931674924523002,2066.8839381208404,516.832884044564,687.7936382925134,229.83915679969041,9320.421371674422,3627.7985613580386,246.76156555783732
353,0.058531684182998485,0.857910955876463,0.5949894348795356,0.9918354205622092,0.7610757608545448,0.7460553907819049,0.5833078890858496,0.527916730477583,0.9928648730232811,2071.012434077518,516.7827058458895,687.3990062712119,212.57579953213434,9325.429006918845,3619.522594071023,246.76105750821813
354,0.05888257203020544,0.8540660844477048,0.5962072709246352,0.9923071870988377,0.758672890786233,0.7395992914901911,0.5870380581786,0.4584016618056074,0.9932940836010907,2061.7308454909107,517.2423939886945,688.1069580125342,228.1212939204196,9317.72548356332,3630.9070999467217,246.76112526507416
355,0.058633422207473994,0.8591558797848072,0.5980680011741548,0.992317847939335,0.7575751062358372,0.7385040561295656,0.5861901066628458,0.45343897542280936,0.9932241441468715,2074.0177027199106,516.7874046207828,688.4709240929903,225.78396777866664,9314.567748705158,3629.2219274468093,246.76106806664075
356,0.05767007563066712,0.8560053576620947,0.5927494071985743,0.9919489504823412,0.7612844451803088,0.7487546845932329,0.5826708350124418,0.5368309404281649,0.9929838101631911,2066.41228581122,517.3765547796684,687.3678614633859,214.89482010735495,9320.983136422292,3623.8452798098247,246.7610575005363
357,0.05806411553163119,0.8596613005260264,0.5997469775173871,0.9922221002722786,0.7589049754175548,0.7404698465300609,0.5848800445000435,0.4459492603970304,0.9931428412757886,2075.2377974539104,516.5656605909869,688.3655719160566,221.69370757205925,9322.350781470308,3627.832894079263,246.76106200565445
358,0.05736823888898964,0.8566179977295765,0.5996744057049196,0.9921555252633539,0.7590950163782837,0.7421259243526266,0.5869471918073949,0.44907480535943295,0.9931840201311996,2067.891209921791,516.6254323249302,688.3825193038685,223.6051108836475,9325.756519320337,3625.40155594945,246.76952947136655
359,0.05767132700995046,0.8509901542576099,0.598802855278232,0.9919216738433305,0.762498731773954,0.7444794354247113,0.5876278892669129,0.4576174352053609,0.993288642875919,2054.305494845362,516.900899652232,687.4768027546527,226.59842912268303,9335.012273569244,3623.8371250002497,246.7633577273809
360,0.05423227094108377,0.850947261570576,0.5984005618854413,0.9919998617739834,0.7624206565702007,0.7439327032354249,0.5873214750665177,0.4573296109840348,0.9932215135509236,2054.2019511295834,517.0912257568505,687.571261199152,226.7596997907242,9332.477561938747,3626.4084842020084,246.76105751979412
361,0.05527787720442812,0.8554212921020415,0.5994722439988205,0.9920530668765677,0.7609277701503566,0.7425292107620886,0.586940566178853,0.45004159658438464,0.9932415900568824,2065.0023410740637,516.8625968979437,687.8101925423003,227.29811169215589,9327.327997032213,3624.5547601917433,246.76107002848414
362,0.05516194311133867,0.8592222519607335,0.592470211722742,0.9925613459800672,0.7542259491760622,0.7375667536790754,0.5868758195794823,0.47394458109583143,0.9934227621478979,2074.177926342979,517.0692094874836,688.7753114372446,229.5675757460653,9302.557120229454,3630.6215802742136,246.7611719574286
363,0.05517724370599225,0.8570714995032354,0.598446947325222,0.9921800779003579,0.7607332322472462,0.7430581716080887,0.584819815926516,0.4537321506486789,0.9931899273397472,2068.985971336936,517.1124624247556,687.8614636214182,225.53815971806628,9320.509853896438,3631.2109047319495,246.761062185583
364,0.058236538272983834,0.8536194820144004,0.5939420491347044,0.9918413561237293,0.7623450943124759,0.7473453095829453,0.5836413495864473,0.5291538591924867,0.9929427866892364,2060.6527392071207,517.1918105097554,687.2245388194328,215.37631473886938,9326.950645720688,3621.252646012732,246.76105751485156
365,0.05684747789662523,0.8494875166539267,0.5992649686658641,0.9918811707602058,0.7631251669020909,0.7451499458139389,0.5881360069354706,0.4580122149451963,0.9932974049024389,2050.678100720337,516.8499634649485,687.4625020312449,223.6846698035762,9339.380627844648,3623.932130316601,246.76143548096846
366,0.32293784624536326,0.9999146276872817,0.496284070136349,0.8528620665307304,0.8352534800460063,0.8395796147248701,0.7079802840337329,0.02883011293000483,0.9999999999999996,2413.811844657859,538.6566816593843,848.5510443071817,4032.495072484904,6466.6061212643735,1550.0588219234578,246.76209011296373
367,0.3024054641543359,0.9999011269220919,0.49159953597701955,0.8931883304436729,0.8333550098591551,0.9295965250422339,0.6695576007250323,0.026266259371931482,0.9999999999999996,2413.7792535685553,538.8268750111602,769.9834209017454,3768.339347043248,6611.790379526386,1960.6894412763234,246.76208668972163
368,0.3121612093756455,0.9999205881951256,0.5377529593850063,0.876764940917153,0.8499282890858396,0.9135044665297253,0.6947288128173672,0.028229211492374957,0.9999999999999996,2413.826233430695,538.6913301381167,846.1136487127194,3105.1813918684174,7174.00823328465,1924.754638923077,246.76152942891775
369,0.37118396658269703,0.9993314031115861,0.6154241209086802,0.9417312381464445,0.8742620659844131,0.8427069349830898,0.640010919343925,0.018763940838846985,0.9999999999999996,2412.403930072025,532.9373234248376,712.1955865511127,3106.461520472858,6720.1010917582835,2861.564826241134,246.76146038425836
370,0.3147111048049994,0.9999060690240029,0.46663242697036084,0.8791092545151892,0.835274498417628,0.8548583443827841,0.6777900783503658,0.026293568378035346,0.9999999999999996,2413.7911838912046,539.2511171010569,789.523604545945,3899.334089442781,6652.206041764074,1749.191457234923,246.76161478057142
371,0.3048159443957175,0.9999182805734756,0.45487811367244707,0.9226280155392037,0.8425024569988782,0.8995576957557536,0.6498987795947487,0.02872195255254999,0.9999999999999996,2413.820662790645,535.1171620684486,734.2370329749866,3205.556322435789,7146.274404353092,2138.850826433359,246.7613865815656
372,0.3135500713045359,0.999912001899164,0.47756356226566576,0.8399790475311241,0.8381554136122105,0.7938365647891387,0.7193019552614001,0.028670813744466356,0.9999999999999991,2413.8055059582493,539.090086382259,937.580255878915,4264.0376402047,6280.547512208865,1457.9401148856114,246.76209162214133
373,0.3219640703672738,0.9999042268751412,0.5002671428412475,0.8609928483061118,0.8529102033767291,0.8294364882702662,0.6733186839917402,0.028228991026247496,0.9999999999999996,2413.7867369108144,539.116687198632,844.7055364979332,4088.7073094018288,6421.688908616808,1657.8639013326067,246.76106525423154
374,0.29885656155416407,0.9999045581430269,0.4839221158014365,0.8476655326844891,0.8109250372054524,0.8462159471521791,0.7098583370585143,0.029085756424322724,0.9999999999999991,2413.7875365974305,539.3901385869503,950.3046455160957,4121.4614764852,6368.27365511536,1507.3876020906305,246.76106601716015
375,0.3081101875592419,0.9998933825943738,0.4739490814637509,0.877570021193779,0.8377767237943855,0.9428277679637135,0.6834827376044115,0.02784298379426242,0.9999999999999996,2413.76055862255,537.5670093661494,807.0092847545229,3970.775213747362,6552.8172589176875,1755.42982931849,246.76106416141977
376,0.2926783485393211,0.9998778209210826,0.4734031061573498,0.8552028925775614,0.8348396429676209,0.8947176580065007,0.7106275311614102,0.02925974562969068,1.0,2413.7229924641265,539.3550505009594,864.6748876423333,4198.801362109045,6294.955561828033,1551.102470161719,246.76106685642085
377,0.348932610766209,0.999927406106916,0.4597762304691185,0.9088579004865518,0.8771909737068518,0.94249053641068,0.6016984613999051,0.02692227144302886,0.9999999999999996,2413.8426919920366,535.556872349158,729.6877599788579,4094.3945705870033,6550.695683128154,2074.1615106504746,246.7615818352444
378,0.3269154120774367,0.9999319668323854,0.5054309370538576,0.9112482839473022,0.8221455689322258,0.8568156859403153,0.6678943061840332,0.027232240317036915,1.0,2413.853701665116,538.1373732476221,733.5733614550975,3347.1174489418713,6779.427317810058,2235.856994326784,246.76137593238218
379,0.31215228415369406,0.9998773041536652,0.48907208743884906,0.8488232217716557,0.8085369417624548,0.9272698460016671,0.7010059511006225,0.028877731236234747,0.9999999999999996,2413.721744978312,538.8308150827277,913.3875837640874,4096.360803126139,6452.508472433523,1556.2563776284512,246.7620959063158
380,0.36019635861162663,0.8603073319624264,0.5074968622425376,0.97510093685872,0.7776282537402416,0.7139796691405134,0.713067886550225,0.0028050863845574905,0.9864756713958563,2076.797328927923,504.51608827667053,698.3025936300917,117.51764468461545,10123.70905832793,3028.3467545828,246.76313739796888
381,0.36019635861162663,0.8603073319624264,0.5074968622425376,0.97510093685872,0.7776282537402416,0.7139796691405134,0.713067886550225,0.0028050863845574905,0.9864756713958563,2076.797328927923,504.51608827667053,698.3025936300917,117.51764468461545,10123.70905832793,3028.3467545828,246.76313739796888
382,0.36019635861162663,0.8603073319624264,0.5074968622425376,0.97510093685872,0.7776282537402416,0.7139796691405134,0.713067886550225,0.0028050863845574905,0.9864756713958563,2076.797328927923,504.51608827667053,698.3025936300917,117.51764468461545,10123.70905832793,3028.3467545828,246.76313739796888
383,0.36019635861162663,0.8603073319624264,0.5074968622425376,0.97510093685872,0.7776282537402416,0.7139796691405134,0.713067886550225,0.0028050863845574905,0.9864756713958563,2076.797328927923,504.51608827667053,698.3025936300917,117.51764468461545,10123.70905832793,3028.3467545828,246.76313739796888
384,0.33839736510526264,0.8401323766946623,0.4731433733616688,0.9754160739684383,0.7959682136449481,0.7290261921179384,0.7119622388985338,0.2310517091882261,0.9879994704479212,2028.094625074688,510.2877523534244,696.0257970671539,96.15251588387689,10147.961434525,3100.9637155108394,246.76242792270762
385,0.36019635861162663,0.8603073319624264,0.5074968622425376,0.97510093685872,0.7776282537402416,0.7139796691405134,0.713067886550225,0.0028050863845574905,0.9864756713958563,2076.797328927923,504.51608827667053,698.3025936300917,117.51764468461545,10123.70905832793,3028.3467545828,246.76313739796888
386,0.36019635861162663,0.8603073319624264,0.5074968622425376,0.97510093685872,0.7776282537402416,0.7139796691405134,0.713067886550225,0.0028050863845574905,0.9864756713958563,2076.797328927923,504.51608827667053,698.3025936300917,117.51764468461545,10123.70905832793,3028.3467545828,246.76313739796888
387,0.36019635861162663,0.8603073319624264,0.5074968622425376,0.97510093685872,0.7776282537402416,0.7139796691405134,0.713067886550225,0.0028050863845574905,0.9864756713958563,2076.797328927923,504.51608827667053,698.3025936300917,117.51764468461545,10123.70905832793,3028.3467545828,246.76313739796888
388,0.36019635861162663,0.8603073319624264,0.5074968622425376,0.97510093685872,0.7776282537402416,0.7139796691405134,0.713067886550225,0.0028050863845574905,0.9864756713958563,2076.797328927923,504.51608827667053,698.3025936300917,117.51764468461545,10123.70905832793,3028.3467545828,246.76313739796888
389,0.36019635861162663,0.8603073319624264,0.5074968622425376,0.97510093685872,0.7776282537402416,0.7139796691405134,0.713067886550225,0.0028050863845574905,0.9864756713958563,2076.797328927923,504.51608827667053,698.3025936300917,117.51764468461545,10123.70905832793,3028.3467545828,246.76313739796888
390,0.36019635861162663,0.8603073319624264,0.5074968622425376,0.97510093685872,0.7776282537402416,0.7139796691405134,0.713067886550225,0.0028050863845574905,0.9864756713958563,2076.797328927923,504.51608827667053,698.3025936300917,117.51764468461545,10123.70905832793,3028.3467545828,246.76313739796888
391,0.36019635861162663,0.8603073319624264,0.5074968622425376,0.97510093685872,0.7776282537402416,0.7139796691405134,0.713067886550225,0.0028050863845574905,0.9864756713958563,2076.797328927923,504.51608827667053,698.3025936300917,117.51764468461545,10123.70905832793,3028.3467545828,246.76313739796888
392,0.36019635861162663,0.8603073319624264,0.5074968622425376,0.97510093685872,0.7776282537402416,0.7139796691405134,0.713067886550225,0.0028050863845574905,0.9864756713958563,2076.797328927923,504.51608827667053,698.3025936300917,117.51764468461545,10123.70905832793,3028.3467545828,246.76313739796888
393,0.36019635861162663,0.8603073319624264,0.5074968622425376,0.97510093685872,0.7776282537402416,0.7139796691405134,0.713067886550225,0.0028050863845574905,0.9864756713958563,2076.797328927923,504.51608827667053,698.3025936300917,117.51764468461545,10123.70905832793,3028.3467545828,246.76313739796888
394,0.36019635861162663,0.8603073319624264,0.5074968622425376,0.97510093685872,0.7776282537402416,0.7139796691405134,0.713067886550225,0.0028050863845574905,0.9864756713958563,2076.797328927923,504.51608827667053,698.3025936300917,117.51764468461545,10123.70905832793,3028.3467545828,246.76313739796888
395,0.36019635861162663,0.8603073319624264,0.5074968622425376,0.97510093685872,0.7776282537402416,0.7139796691405134,0.713067886550225,0.0028050863845574905,0.9864756713958563,2076.797328927923,504.51608827667053,698.3025936300917,117.51764468461545,10123.70905832793,3028.3467545828,246.76313739796888
396,0.36019635861162663,0.8603073319624264,0.5074968622425376,0.97510093685872,0.7776282537402416,0.7139796691405134,0.713067886550225,0.0028050863845574905,0.9864756713958563,2076.797328927923,504.51608827667053,698.3025936300917,117.51764468461545,10123.70905832793,3028.3467545828,246.76313739796888
397,0.36019635861162663,0.8603073319624264,0.5074968622425376,0.97510093685872,0.7776282537402416,0.7139796691405134,0.713067886550225,0.0028050863845574905,0.9864756713958563,2076.797328927923,504.51608827667053,698.3025936300917,117.51764468461545,10123.70905832793,3028.3467545828,246.76313739796888
398,0.36019635861162663,0.8603073319624264,0.5074968622425376,0.97510093685872,0.7776282537402416,0.7139796691405134,0.713067886550225,0.0028050863845574905,0.9864756713958563,2076.797328927923,504.51608827667053,698.3025936300917,117.51764468461545,10123.70905832793,3028.3467545828,246.76313739796888
