id,Average national import,Biofuel utilisation,Curtailment,EV as flexibility,Electricity production Gini coefficient,Fuel autarky Gini coefficient,Heat electrification,Storage discharge capacity,Transport electrification,Biofuels,Hydro,Nuclear,Offshore wind,Onshore wind,PV,Waste,Wind
283,0.4831121877037524,0.1080370773787792,0.2027275076637931,0.9740929727941448,0.9410399865221412,0.9208397193484756,0.9880001072016126,0.1871397539361607,0.9999987316029484,260.80344243216047,529.5872609524458,287.0539090070866,4653.477928856766,5907.946759934471,3000.6468514027983,246.7639046968553,10561.424688791238
284,0.4013555298293564,0.9421182300164922,0.0473050054762671,0.9594712466423364,0.8981274567988016,0.971660604834913,0.8134917806714829,0.1425572135827416,0.9999900652179304,2274.290304104959,544.0277947016332,300.89635388091034,8082.119067442185,1739.530654926069,2369.370363090061,246.76375544644253,9821.649722368255
285,0.4720282048731198,0.2617402497489813,0.0937240579139227,0.8794463707514066,0.9733282061693,0.9329922276639624,0.9483479603273216,0.1987355584531915,0.9999887454870976,631.845657192833,536.820333311043,293.78954451180056,6113.492285413887,5392.303400223616,1802.80944020334,246.7644325467956,11505.795685637502
286,0.5112092806852463,0.9999379959598472,0.2777285589782522,0.9680747051940646,0.8849686539208536,0.7646595884686156,0.999726976796296,0.2002110612938245,0.9999877106446318,2413.868256086943,515.729806762665,270.16446157478896,3428.766594864876,6244.905570966372,2331.626767646404,246.76416062604096,9673.672165831247
287,0.4034904704089554,0.9993714581401156,0.4213267629348521,0.8123193303820835,0.8948370459873128,0.9736546615925332,0.3119920260410819,0.1622503110595462,0.9999675762983004,2412.50062362928,538.3226693937517,301.87176175023,3650.57176209507,7925.062631872616,1835.3328396052816,246.76380126652683,11575.634393967686
288,0.4157210720230233,0.4611232190782245,0.0723407585477533,0.8552237381896868,0.9144063328167058,0.9581844861949924,0.974567571333924,0.171123281030825,0.9999877779133528,1113.1597210775933,540.1173920835205,329.27664028779463,5221.096627801445,6192.253872896403,1470.08139538685,246.7640178521361,11413.350500697848
289,0.4427231125999673,0.7880932831081341,0.151465557705898,0.8315994970968941,0.9399032755236983,0.9417780448268304,0.9203853969343088,0.0081422077430799,0.9999972535615947,1902.471319838169,540.6445568545896,301.68807902108216,4416.760659273282,6809.300285855073,1273.1702420342035,246.76387311169373,11226.060945128354
290,0.3875859123705954,0.5829049098385131,0.085932428874321,0.8525764470058426,0.929043596481588,0.9263692904711488,0.939430978208679,0.1850789547921892,0.9999955192246188,1407.1429067216957,542.9502689010608,291.18502195861413,5385.403334836097,5992.716224496428,1402.932936724271,246.76420085180325,11378.119559332525
291,0.5102924752351529,0.1096412063242997,0.2066929405362147,0.9732704411412968,0.9369615104890986,0.9206400129422656,0.9871549243163836,0.2032959833438519,0.9999997156579992,264.67583847662223,529.164122810588,285.7590079061962,4579.569260306737,6000.459717475072,2978.9363316799945,246.76376714666068,10580.028977781809
292,0.4151904414930124,0.0850595855250543,0.0836796528215248,0.8483814910644272,0.9411025305093248,0.9296964134649188,0.9997436430118476,0.2103435900866209,0.9999952220621932,205.33536499705733,537.0859369363347,289.7996367594631,5698.739364453131,6366.115939073003,1489.133459699868,246.76387254978485,12064.855303526134
293,0.478541988462315,0.9996359490891756,0.1944347361843623,0.9200454238944836,0.9186410788719424,0.7935628420793163,0.9853170590645752,0.1911594539407558,0.9999826622931184,2413.1391095239446,520.9835248420053,281.59430192589105,4741.047058611658,5470.497369455009,1741.3055199101473,246.76483057074103,10211.544428066667
294,0.3906019527648576,0.2414028884753321,0.0573837476459864,0.8603995653864921,0.9265527043262758,0.9236165778141038,0.9530287421620868,0.1793839236307681,0.9999853392167448,582.7509023286476,539.2754841596641,328.316651529122,6448.132092236586,5230.064789598273,1569.7742327794283,246.76415301209585,11678.196881834858
295,0.4515114934927349,0.2593361698186311,0.0982871311391503,0.8770243384964374,0.9612142547983188,0.9276430061655072,0.9484272726804084,0.166721210693245,0.9999886840859932,626.04216512391,536.257588430537,293.8499905434268,6234.437534412614,5304.38194592834,1774.8083844405744,246.7647287584572,11538.819480340953
296,0.3001610512344361,0.9991761365574836,0.1278672006134054,0.9606130727180492,0.8264090357262507,0.9740101844996562,0.5339007313114126,0.4710125314043871,0.9999821262927427,2412.029113825723,546.8394756534591,305.4262435129768,3654.3855325286913,5923.303275825929,2307.35813936992,246.76381236593804,9577.68880835462
297,0.4961485316060728,0.9998186895963131,0.1742442005078742,0.9229632280494928,0.9112719574485736,0.8864985700203072,0.9974330714495704,0.1994315667538223,0.9999823358352824,2413.5802483856164,518.7605753535896,288.57122644392274,4775.265527482598,5489.316189062461,1753.1091579715949,246.76468049261075,10264.581716545059
298,0.4305625273142964,0.454798054845368,0.0791434882618296,0.8372510159738404,0.93903985743575,0.9101487884493512,0.9295661395095964,0.1618360023297672,0.9999888398289446,1097.8906611779605,543.3567185942148,294.1308028339028,6059.009428116098,5619.057827429796,1330.186247135444,246.76402170847845,11678.067255545895
299,0.3926827258843841,0.9999047369164158,0.0293041139384879,0.9732248147363838,0.8758984066077409,0.955031921926088,0.8459224077861969,0.1343178704069696,0.9999777984777796,2413.787968159599,548.4593026206566,508.2589991678725,5777.858659025608,3437.0765793060013,2503.4127057818223,246.76375944603052,9214.935238331609
300,0.3204716557503411,0.8184508972631424,0.4554187756722527,0.9746318215696568,0.8068150061664526,0.7746659876941031,0.7144809322933863,0.6886267184680063,0.9857287981308582,1975.7551448707077,504.2061937018983,278.0373134860897,81.84556663972155,10085.533222706854,3112.670258431161,246.76375332566383,10167.378789346576
301,0.4372432770248539,0.9998514678366568,0.1316729028038407,0.9065046711286042,0.8670314858028275,0.7670581286674866,0.9909946014677452,0.1869817593306921,0.9999809970061008,2413.6593756456823,519.1079030863461,357.1600673134652,4762.687860147348,5474.838490012495,1628.683298729042,246.76375708672896,10237.526350159842
302,0.4889132949028998,0.1080362974860878,0.2027237861114762,0.9741091834282688,0.941040535834401,0.921821516127614,0.9880042596090828,0.1871987480750949,0.9999987498727864,260.80155975721595,529.5875684496419,287.0536969330593,4653.474343577396,5907.947711524528,3000.653921230422,246.76391424615684,10561.422055101924
303,0.4031824560320909,0.6961636449571061,0.155349115541195,0.8306535213814317,0.9663267628447694,0.9549181903750764,0.9204786209178518,0.0165166334423263,0.9999935234021764,1680.551524587947,539.6143929270328,300.536391291942,4907.424021160829,6449.68288723596,1264.5731823926108,246.76413567876767,11357.106908396789
304,0.422387414757932,0.4869002074406366,0.0847119267037951,0.8467368842953072,0.922598284327534,0.9579890017125482,0.9700516091654744,0.1667278417428217,0.9999859497773866,1175.3858332935026,540.9979529966898,305.400283585158,5043.136471697174,6404.771690657935,1423.5033513537492,246.7646310915796,11447.90816235511
305,0.4232765166407445,0.9827743836356844,0.2386276596491872,0.9918107635281678,0.9650478986990269,1.0,0.6633006357343226,0.0989307962418022,0.9999993496156876,2372.434988107851,525.4284203495786,278.3951150104464,8693.652187779913,412.770476406566,3557.3634486669307,246.76375367317908,9106.422664186479
306,0.3202659095288507,0.8936479697500057,0.3253865265920416,0.9883749466012768,0.7384759021788304,0.7449735967465582,0.7254426830758769,0.6683136931577889,0.9911882138830572,2157.282226509876,514.2643420221325,280.48542294060684,119.33659305192803,9567.082438664816,3438.485826296668,246.76375250001087,9686.419031716745
307,0.4008278051570543,0.9223255212183856,0.0717755639577967,0.9793538310206648,0.8263530260854643,0.8918742512179383,0.95698917200898,0.1557908668018987,0.9999630426154358,2226.5103500850505,541.7979430812547,667.8788687815397,57.73066990980747,9255.3438221422,2428.25237530226,246.76473115097335,9313.074492052008
308,0.2954059678007629,0.9842349654955712,0.139430893228825,0.8795041940874053,0.8864387449490191,0.9684159159129389,0.4541288221338919,0.2251582814606697,0.9999792018321246,2375.960858913083,548.7231045624752,305.3016253771681,4967.465468826848,6141.565732804967,1834.1148565651763,246.76381655877336,11109.031201631817
309,0.5011588298741101,0.1079086291161395,0.2027332724741875,0.9741069017929622,0.941066369552054,0.923122957940662,0.9880540525686572,0.1871918093654013,0.9999996310603428,260.49336602243466,529.5804410523388,287.0536448978337,4654.037302523779,5907.460675680797,3000.6194939730094,246.7637950713344,10561.497978204576
310,0.3920749542988812,0.9995972635581774,0.9587300223187932,0.936376069882891,0.8964036059321013,0.9234126705600942,0.0573743613390531,0.0226982322364885,0.9501851130687166,2413.0457219582904,524.0295777733711,284.1348517857328,106.13293064821818,11109.5565539376,3356.5168315786696,246.7637575767905,11215.689484585819
311,0.4523001790683463,0.6931903986048651,0.0845952653999107,0.8522848144254946,0.9033524616179164,0.890358186435394,0.922360548804485,0.0097887128581362,0.9999923859778111,1673.374054568607,539.1977805096712,294.236849937263,5170.717480256156,6009.72720038322,1479.066575309772,246.76410499612768,11180.444680639375
312,0.3815708830951698,0.708936756089879,0.0849853793546661,0.8619047256879072,0.8956489842289254,0.9187975413229176,0.9185720222205418,0.0188243685211766,0.999989808446608,1711.3860439475957,542.279333624432,290.71591303910213,5050.650012731272,6097.772020568651,1436.866914374888,246.76426276289007,11148.422033299923
313,0.3993375065339045,0.0992749278560642,0.1872846415560514,0.816340510019958,0.9694197508277514,0.9778399084354084,0.9942066791219568,0.1372546533614748,0.9999934779845976,239.6514563355959,538.7928019108152,286.9566636078656,5179.039619880094,7051.44923033484,1299.142429376207,246.76422453361772,12230.488850214933
314,0.50129519477537,0.1079367304323592,0.2027309444912367,0.974079209944862,0.9410636413991452,0.920582705225558,0.9880414936448824,0.1871784881191942,0.9999994574712152,260.56120310378486,529.5829130956166,287.05358132315143,4653.919615720836,5907.56276803128,3000.629687065902,246.7637803487249,10561.482383752116
315,0.4110066284667334,0.9226632487683876,0.0660725286597656,0.9580914708163684,0.8651633548568334,0.8365211658097281,0.9591716059639838,0.1245820543546137,0.9999667792936964,2227.3256304478814,549.750816505713,667.8857722193121,2459.641966415802,6928.767902272351,2344.889389855366,246.76477874360103,9388.409868688153
316,0.3638259288924729,0.9949399043606628,0.3352572175100857,0.8121253282748445,0.8799008701384847,0.9723297092193642,0.4489095321274609,0.2253962345515818,0.9999765655618816,2401.802773325977,542.3794268845033,302.7851617405549,3937.388278911577,7375.526353157757,1623.2376378762826,246.7637840235986,11312.914632069333
317,0.4053515778926405,0.2332295486614187,0.0727463280428103,0.8629737514058101,0.9212220561698792,0.9266932157932238,0.9610403791066758,0.1412513772342686,0.999984981030679,563.0203134294035,540.9055928145339,327.32405990528105,6443.121094489097,5248.486147670913,1579.56679038195,246.7645716558266,11691.607242160011
318,0.4076610079624826,0.1000268406396418,0.1885218001812487,0.8152911676106983,0.9749000397932804,0.9812046532342,0.9939843327737632,0.1456957660310248,0.999993912563626,241.4665872806721,539.431856994806,288.1174089736399,5254.498007975755,6977.926804726587,1293.8327136261792,246.76398223037984,12232.424812702342
319,0.5011588298741101,0.1079086291161395,0.2027332724741875,0.9741069017929622,0.941066369552054,0.923122957940662,0.9880540525686572,0.1871918093654013,0.9999996310603428,260.49336602243466,529.5804410523388,287.0536448978337,4654.037302523779,5907.460675680797,3000.6194939730094,246.7637950713344,10561.497978204576
320,0.3965497974845343,0.8281370868150769,0.0746171736347735,0.8853609448386486,0.8654504250498591,0.8929589763930562,0.9274731159897776,0.1548236859691771,0.9999902151988536,1999.1377801704216,533.6422095357175,298.09789891484826,5524.495596593861,5247.949730491364,1612.8558489742347,246.76375344531624,10772.445327085225
321,0.3204716557503411,0.8184508972631424,0.4554187756722527,0.9746318215696568,0.8068150061664526,0.7746659876941031,0.7144809322933863,0.6886267184680063,0.9857287981308582,1975.7551448707077,504.2061937018983,278.0373134860897,81.84556663972155,10085.533222706854,3112.670258431161,246.76375332566383,10167.378789346576
322,1.0,0.999932425659519,0.6947433386621984,0.9791470649655186,0.7999469547973237,0.8961826683650732,0.994239183363346,0.1230800271682241,0.9998242777883616,2413.8548092820447,462.5594460122505,270.17714392946226,305.8563281444568,9580.566331031849,2509.6492438925584,246.7693216185074,9886.422659176305
323,0.8310293197959584,0.9998934563988172,0.7189286743739504,0.9696402595241268,0.8020402304128066,0.9468273357211596,0.9994718180961282,0.1303368279189654,0.9998022617766256,2413.760736787798,437.8020441640451,270.1953049958089,313.59571854727625,9781.38700023526,2320.8667895253034,246.76777234631015,10094.982718782536
324,0.5024263057067607,0.9998469546353316,0.676278511403915,0.9467852994390488,0.9306183141165684,0.906315228740436,0.9986755487666088,0.1338651753842864,0.9917609372059688,2413.648480696737,423.2548229553792,270.20493139376055,2.83970111010668,10178.756118330732,2549.508435497145,246.7686507341284,10181.595819440838
325,0.3823135696272628,0.8358608496544684,0.421959453117785,0.9851706097383528,0.7551441469391528,0.778188154557394,0.7721406809166077,0.4918756234572997,0.9925735164578924,2017.783082190028,514.5645329103106,281.2756628311817,73.80788753292777,9368.357125714863,3584.3780720654813,246.7637689011005,9442.165013247792
326,0.6853936943434379,0.999918922129421,0.6522050725135355,0.978262827949248,0.8679471152690191,0.7888571848853542,0.9993630442341922,0.1169366999626767,0.9999811870749922,2413.822211518204,477.4837647511144,270.1677135600834,584.3492394432695,9094.23599886052,2581.7228892807543,246.76664182252077,9678.585238303789
327,0.8602995852127991,0.9999412241551948,0.7119971900225592,0.9672224847090778,0.8325351321323098,0.919209814250083,0.9985077056323876,0.1297041061652122,0.9997796556497583,2413.876049008408,433.1360582592048,270.18693079480994,356.9037680288399,9645.507091955044,2422.4824144805625,246.77065343527008,10002.410859983884
328,0.7716702899810634,0.9999491342098604,0.5098726447219674,0.9647928565164582,0.8882505742085968,0.8396450660986359,0.999954448293188,0.1288858016693511,0.9999756784089884,2413.8951440222363,462.045988468489,270.1801927637062,324.14548435480793,9279.48871697012,2728.970398734102,246.76553892210617,9603.634201324927
329,0.4410252898519646,0.999925331069626,0.708085718501177,0.9495529761292524,0.8644681885347266,0.7949910786565902,0.9988360249390086,0.1420221745515626,0.994354885325498,2413.8376828148007,404.2554817181696,270.1928386725893,461.2652908457197,9692.905727762092,2410.0716924177104,246.7681104555637,10154.171018607813
330,0.890253591925966,0.99988356227554,0.7290202098470199,0.957761484505512,0.8485864385516875,0.9349832507981412,0.998735135121697,0.1304463748442105,0.9993086087387634,2413.7368521967583,430.9536764613231,270.1925482472772,78.18685613185687,9860.659995869226,2510.335947973576,246.76816493181624,9938.846852001083
331,0.7446709956331035,0.9999426240334992,0.6903986373412667,0.9670547335191324,0.8456503758648911,0.8858337112193617,0.9978476931548422,0.1301893019799034,0.9989083728152548,2413.879428339741,450.69647604778095,270.18324835468434,468.8800192195635,9463.332355918072,2401.2922860832223,246.76790277786824,9932.212375137635
332,0.5468616228562103,0.999902189970146,0.7154126611247998,0.9564523261461862,0.8596658958595358,0.870292455962243,0.9965831038759142,0.1385209806415761,0.995119117811576,2413.781819785623,403.03698951847446,308.100546470423,35.96574623044839,10133.307997462,2370.8472229363238,246.7679210061928,10169.273743692447
333,0.8430290100412267,0.9999282430664336,0.6294873043602283,0.9812296383595516,0.8509844410472708,0.8100813190173827,0.9907019290242288,0.1245061545799667,0.9999865413634104,2413.8447124273234,481.7969234835848,270.16445212573524,285.0377633338808,9214.839674918783,2769.608817143232,246.76736505073845,9499.877438252664
334,0.8493852603479289,0.9999075134799248,0.6842418874112429,0.9684884090698568,0.7963838552343186,0.9378350822984164,0.9982324509360618,0.130917977644597,0.997907135000008,2413.794670833706,452.302360121996,270.1870560733047,249.40929526560936,9671.152041572832,2474.9300471366487,246.77092326272967,9920.561336838442
335,0.4736084184469419,0.9999191591229182,0.7910060602461944,0.94142338642328,0.8779968610318128,0.9505084067058897,0.9986602232117826,0.1422931543037756,0.9933092172005504,2413.822783624756,374.7891561964096,270.2207982582338,19.71158600583233,10145.065495684104,2346.7756464239446,246.76652633715835,10164.777081689937
336,0.5777182484603139,0.9998753953879632,0.733380976180723,0.9543400943152932,0.8441666179695358,0.8386292124882069,0.9993848866210896,0.1394349400254379,0.9957897867407424,2413.717137183676,423.9786300335164,270.21403869706137,456.7336025918477,9705.844862768805,2433.654701684006,246.7692117132476,10162.578465360653
337,0.5370041504211489,0.9999369287070105,0.6840035147304984,0.9619600448860752,0.8028820279724002,0.8509052569017129,0.9981002583141988,0.1364819549595388,0.9947012216750724,2413.8656797194512,445.15392202137576,270.19033994187555,473.8782459100124,9645.848938517422,2433.855680491189,246.7708037138979,10119.727184427435
338,0.8821786310069359,0.999912850564938,0.77730290524362,0.9600574085827946,0.8247399843367437,0.9165468570485223,0.9969109172660396,0.1353079713535568,0.9995349528011044,2413.8075546526475,392.66766735581655,275.7787026848706,223.2391663389593,9975.037916319498,2265.93337703023,246.7697445676611,10198.277082658456
339,0.6811776046654121,0.9998642527123828,0.7351206592162317,0.9664472362999676,0.8389356397361613,0.8272393408344866,0.999140967359845,0.1303759173799417,0.9997483449113532,2413.6902385649805,446.322119261298,270.1976599543253,403.8914477089125,9575.851478346858,2340.115086246455,246.76997474036693,9979.742926055771
340,0.8291942674914179,0.9999464195020916,0.7188582996339712,0.9726229932419752,0.8396429112145802,0.8811969086701924,0.9936528128921368,0.1293110291181577,0.9998007124741496,2413.8885906689943,441.5454682819033,280.13055184746946,230.579067618741,9660.638992703429,2527.7067851929564,246.7687153163386,9891.21806032217
341,0.0561688679174754,0.8602804596089176,0.5768763346954945,0.9923438409578226,0.7510062762187478,0.7716111890420564,0.5849727006411797,0.4791756472554035,0.9932845004844504,2076.7324585845986,516.8176515999663,275.3345682089326,223.80178357759797,9315.5487420204,3628.279195892127,246.76402689529823,9539.350525597998
342,0.0565131455625087,0.8508667471082353,0.5831671392800497,0.9919991719834604,0.7553342385036949,0.7785382894490455,0.5874295955564972,0.4563526772709116,0.9931607258182078,2054.00758777347,516.8080455418764,275.11050349733154,232.9701259055585,9325.107490402292,3628.2330186622257,246.7637721972312,9558.07761630785
343,0.0574738989317609,0.8550875410247121,0.5756184673952124,0.9923887069718532,0.7517823867452289,0.7714908742429171,0.5867342399564197,0.4813881257756021,0.9934126978445512,2064.196659987583,517.5675653660762,275.23106819076395,225.75146298381043,9316.308488328035,3630.789417748111,246.7773210681383,9542.059951311845
344,0.0575963002100997,0.8542412644921812,0.588748529805578,0.9921772061976224,0.7508824485787136,0.7858454261483615,0.5807522523374686,0.4369562527636459,0.9929439702779208,2062.1537332601238,516.7255485636955,275.1154387537245,220.5650082278752,9342.706063453614,3639.2549489775183,246.8012463538841,9563.271071681489
345,0.0570806357217289,0.8571101516314602,0.580976114494333,0.9921301443160332,0.7541267850382625,0.7750180904040445,0.5863761246647543,0.4610788020273915,0.9931467976459272,2069.079278267695,516.7183460641204,275.1785266516383,227.66383297128823,9321.386403687053,3626.6874553532193,246.76412106202025,9549.05023665834
346,0.0558284346050043,0.8549962517480975,0.5803251477825364,0.992179167271264,0.7538025354093073,0.7745690343332627,0.5859205713332667,0.4647915028045771,0.9931608144696747,2063.976286036566,517.0454646017027,275.26138172473924,223.3966874526172,9326.305752853792,3629.601175948444,246.77550722819063,9549.70244030641
347,0.0580363850858543,0.8534364323391179,0.578868654344958,0.9921566668710138,0.7546229744601156,0.7730922021159854,0.5869861901477759,0.4739506930023385,0.9930636360700088,2060.2108540080008,517.2120548618394,275.1282844944051,222.8595413807355,9328.35419187547,3627.3474019225537,246.7671657457265,9551.213733256207
348,0.0573683618391502,0.8541354050258122,0.5805054186258367,0.9920670937127876,0.7548132206415109,0.7753045129980937,0.5865440960868853,0.462387232975726,0.9932124743818136,2061.8981866097224,516.811392887762,275.14178507268633,228.8615976547258,9325.29179536665,3626.742373844218,246.76412093997612,9554.153393021375
349,0.0567265608969027,0.8528026228280263,0.5799212270408083,0.992026169214669,0.7556184160565834,0.773278191289259,0.5876174281403489,0.4682041534278506,0.993209732548161,2058.680826480884,517.0217793644678,275.14473126656355,224.1552936211785,9333.207858203554,3624.745007103905,246.7637592041477,9557.363151824733
350,0.0557639917829524,0.8593256140792831,0.5814928260917704,0.992128021104956,0.7540708639707028,0.7748860778417177,0.5865570006596517,0.4574941118378897,0.9930982679927322,2074.427444350953,516.513103512036,275.14341887796206,230.992643792065,9315.80303537394,3626.33368969468,246.763920211643,9546.795679166005
351,0.0551678078955339,0.8562007382774542,0.58170174552616,0.992089271243373,0.75426242219195,0.77461830499921,0.5868193030473492,0.456641302603603,0.993167492452301,2066.883938120841,516.8328840445641,275.1174553170053,229.8391567996904,9320.421371674422,3627.798561358039,246.7642780770729,9550.260528474111
352,0.0557443130289157,0.8579109558764632,0.5757568374068706,0.9918354228048092,0.7541926854602675,0.7720012444728791,0.5833204002287904,0.5415820599567133,0.9928648730232816,2071.012434077518,516.7827058458896,274.95960250848475,212.57579953213437,9325.429006918845,3619.5225940710234,246.7637525085015,9538.00480645098
353,0.0567883357925076,0.8540660844477045,0.5775722285983729,0.9923071893425054,0.7520983530956439,0.773006539108526,0.5870506493284798,0.4721618331256633,0.9932940836010912,2061.730845490911,517.2423939886946,275.24278320501367,228.1212939204196,9317.72548356332,3630.907099946721,246.76382260180043,9545.846777483739
354,0.0558411318451821,0.8591558797848071,0.5789718466442296,0.9923178501830288,0.7508648759216244,0.7707675089730315,0.5862026796253449,0.4670901646726627,0.9932241441468718,2074.0177027199115,516.7874046207827,275.3883696371961,225.78396777866655,9314.56774870516,3629.22192744681,246.76376343100785,9540.351716483827
355,0.0584903236483237,0.8560053576620952,0.5741174862078106,0.991948952725198,0.7544445682323078,0.7735513721674306,0.5826833324914589,0.5505217141232448,0.9929838101631914,2066.412285811221,517.3765547796684,274.94714458535435,214.89482010735492,9320.983136422292,3623.845279809824,246.7637525005549,9535.877956529646
356,0.0566989891046769,0.8596613005260263,0.5804624213291562,0.9922221025157534,0.7522588665792558,0.7721166468012376,0.5848925893635317,0.4595785356171373,0.993142841275789,2075.2377974539118,516.5656605909869,275.34622876642266,221.6937075720592,9322.350781470306,3627.832894079264,246.763757161021,9544.044489042366
357,0.0546362526982859,0.8566179977295761,0.5804593862132668,0.992155527506674,0.752498510182701,0.7721052549797852,0.5869597814008393,0.4626927443829872,0.9931840201312,2067.891209921791,516.6254323249301,275.3530077215474,223.60511088364757,9325.75651932034,3625.40155594945,246.7725166083098,9549.361630203988
358,0.05701068310142,0.8509901542576097,0.5798845043805955,0.9919216760861254,0.7560800734521488,0.7749520910663064,0.5876404930715883,0.4713098877848125,0.9932886428759194,2054.3054948453623,516.9008996522319,274.99072110186097,226.59842912268303,9335.012273569242,3623.8371250002497,246.76613204556605,9561.610702691925
359,0.0591252421902594,0.8509472615705761,0.5796854607308715,0.9919998640169586,0.7560138918369477,0.7753264353808423,0.5873340722952959,0.4710720507802278,0.993221513550924,2054.2019511295825,517.0912257568505,275.02850447966074,226.7596997907241,9332.477561938742,3626.408484202009,246.76375252047623,9559.237261729466
360,0.0566439232055419,0.8554212921020413,0.5805271732679541,0.9920530691196592,0.7544448368555028,0.773864656870778,0.5869531552376653,0.4636773830802713,0.9932415900568828,2065.002341074063,516.8625968979437,275.1240770169201,227.29811169215589,9327.327997032213,3624.5547601917424,246.76376546050048,9554.62610872437
361,0.0558184964046661,0.8592222519607333,0.5734786695178944,0.992561348224315,0.7473149286818943,0.7678276334144231,0.5868884072495697,0.4875401869241951,0.9934227621478986,2074.17792634298,517.0692094874836,275.5101245748978,229.5675757460653,9302.557120229452,3630.6215802742136,246.7638709042357,9532.124695975517
362,0.0565407899824729,0.8570714995032351,0.5797474832266474,0.9921800801437372,0.754280289143159,0.7751560306471067,0.5848323594981846,0.4675537466620237,0.9931899273397474,2068.985971336936,517.1124624247554,275.1445854485673,225.53815971806637,9320.50985389644,3631.2109047319495,246.76375734715467,9546.048013614505
363,0.0561565502488405,0.8536194820144003,0.5751475798757459,0.9918413583663438,0.7556038973881074,0.7736711856677432,0.5836538678816522,0.5428953212729984,0.9929427866892367,2060.6527392071207,517.1918105097557,274.8898155277731,215.3763147388694,9326.950645720686,3621.2526460127306,246.76375251536336,9542.326960459555
364,0.056170566479627,0.8494875166539265,0.5803075262867764,0.9918811730029152,0.7567561874402344,0.7759392225596607,0.5881486216348243,0.4717754926701391,0.9932974049024396,2050.678100720337,516.8499634649485,274.9850008124979,223.6846698035762,9339.380627844654,3623.932130316603,246.7641435147952,9563.06529764823
365,0.3115056956437657,0.9999146276872825,0.4989606760857104,0.8528620684591033,0.7920816332991837,0.872720511267411,0.707995070700353,0.0339020680480768,0.9999713856166,2413.81184465786,538.6566816593842,339.42041772287274,4032.495072484905,6466.606121264373,1550.058821923458,246.76376127408008,10499.101193749277
366,0.3175466373439417,0.9999011269220918,0.4941940277324438,0.8931883324632219,0.801143546799792,0.8838265364055944,0.6695716136714955,0.0312077707152248,0.9999764798620908,2413.779253568556,538.8268750111603,307.9933683606981,3768.339347043249,6611.790379526388,1960.6894412763236,246.76375777303696,10380.129726569638
367,0.3088820944354963,0.9999205881951254,0.5420460245390296,0.8767649428995724,0.8081389645962191,0.9203156409257144,0.694743341484088,0.0332144122544806,0.999973122421898,2413.826233430695,538.6913301381168,338.4454594850878,3105.181391868418,7174.008233284647,1924.7546389230768,246.76424070232824,10279.189625153065
368,0.3888620820889786,0.9993314031115867,0.6155719619507353,0.9417317949961312,0.8654000725471549,0.9518358904461368,0.6400142862800767,0.0244848932252229,0.9999944938391896,2412.403930072025,532.9373234248376,284.8794400138924,3106.487514622091,6720.1022522985295,2861.5933780697105,246.7641692768181,9826.58976692062
369,0.3109670543043041,0.9999060690240036,0.468786538201104,0.8791092565029095,0.8009155046368118,0.9171063081005104,0.6778042837927916,0.0313851918562211,0.999974998167776,2413.7911838912046,539.2511171010569,315.80944181837805,3899.334089442781,6652.206041764074,1749.1914572349228,246.7643289971425,10551.540131206855
370,0.2867637541301256,0.9999182805734752,0.4514837529702494,0.9226280200359837,0.8115770892462661,0.968173356595611,0.6499090126083296,0.034056141443873,0.999986856110168,2413.820662790647,535.1171620684485,293.6987597489133,3205.560147899472,7146.27440435309,2138.8520835115964,246.76409292920533,10351.834552252563
371,0.3218915774982653,0.999912001899164,0.4800527643092,0.8399790494303692,0.7986812355018675,0.9122002272678772,0.7193169834973453,0.0335848019414648,0.9999697089722196,2413.8055059582493,539.090086382259,375.032102351566,4264.037640204701,6280.547512208863,1457.9401148856105,246.76376281755716,10544.585152413565
372,0.3066358217731166,0.999904226875142,0.5036296489298335,0.8609928502528703,0.8130062321670198,0.9083893636531712,0.6733327845727963,0.0333152077203167,0.9999719188029934,2413.7867369108144,539.116687198632,337.8822145991732,4088.7073094018274,6421.688908616805,1657.8639013326067,246.7637605216188,10510.396218018632
373,0.3026428569137088,0.9999045581430268,0.4870490079173111,0.8476655346011152,0.7692404228450253,0.8868062383884726,0.7098731756049638,0.0340678238911474,0.9999706787506052,2413.7875365974314,539.3901385869503,380.1218582064383,4121.461476485202,6368.27365511536,1507.3876020906307,246.76376131085527,10489.735131600562
374,0.3008703659087358,0.9998933825943735,0.4743141571911629,0.8775700231780228,0.7963706292688016,0.922551872709111,0.6834970373536536,0.0328465564841793,0.9999736531047696,2413.7605586225504,537.5670093661493,322.8037139018091,3970.7752137473617,6552.817258917688,1755.42982931849,246.7637593911239,10523.59247266505
375,0.2857118403681319,0.9998778209210826,0.4760442583108642,0.8552028945112278,0.7926618263396845,0.8751258015130797,0.7106423886838654,0.0344027168597681,0.9999703618243472,2413.722992464127,539.3550505009596,345.8699550569333,4198.801362109045,6294.955561828029,1551.1024701617189,246.763762179056,10493.756923937075
376,0.3408403674712113,0.9999274061069164,0.4571227804643401,0.9088579025415344,0.8465600777199705,0.9644989382343508,0.6017101763251405,0.0324794737619329,0.9999817202492016,2413.842691992036,535.5568723491579,291.8751039915431,4094.394570587004,6550.695683128155,2074.1615106504746,246.76429491576948,10645.09025371516
